#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2025-06-21-13-50-49
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1750496950.626323	CnMdOP3UpVwEf1JZZe	192.168.226.11	47855	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000336	183.160.133.132	1750496829.052433	1750496950.084939	1750496950.982828	1750496950.982868	0
1750496983.570209	CeE8xL165y370ChnNk	192.168.226.11	47303	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000183	183.160.133.132	1750496957.085290	1750496983.082680	1750496984.009446	1750496984.009458	0
1750497016.401661	CJLXYw4N5yMRX89Ke7	192.168.226.11	46085	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000214	183.160.133.132	1750496957.085290	1750497016.034963	1750497016.801626	1750497016.801650	0
1750497049.424595	CySf7Nu3jbJHmuan	192.168.226.11	45130	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000259	183.160.133.132	1750496957.085290	1750497049.041160	1750497049.869440	1750497049.869452	0
1750497082.475079	Cv8XMy0EsBVsdCT2l	192.168.226.11	48044	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000290	183.160.133.132	1750496957.085290	1750497082.057408	1750497082.909941	1750497082.909950	0
1750497115.328908	CILQTf1B5pFuOJtVJa	192.168.226.11	47801	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000214	183.160.133.132	1750497086.273131	1750497115.009874	1750497115.774437	1750497115.774505	0
1750497148.351026	COkT5w4RPz1dvxNyI9	192.168.226.11	48023	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000244	183.160.133.132	1750497086.273131	1750497148.031013	1750497148.761642	1750497148.761687	0
1750497181.170001	CYknAx3qipYJXi8YEl	192.168.226.11	46294	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000244	183.160.133.132	1750497150.810677	1750497180.210286	1750497181.545462	1750497181.545506	0
1750497214.161181	CtHP1c0Fv1zgmr5z3	192.168.226.11	45781	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000275	183.160.133.132	1750497150.810677	1750497213.211599	1750497214.591182	1750497214.591197	0
1750497247.196400	CdY2ck4jCApyQYwCgg	192.168.226.11	45241	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001053	0.000229	183.160.133.132	1750497215.355548	1750497246.225446	1750497247.624757	1750497247.624767	0
1750497279.993964	CHy9BT3ZcsS4p7Jr5i	192.168.226.11	47904	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001053	0.000168	183.160.133.132	1750497279.831529	1750497279.179264	1750497280.424306	1750497280.424324	0
1750497312.785071	C6jM1L23CNR6o6VXO4	192.168.226.11	45509	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001053	0.000214	183.160.133.132	1750497279.831529	1750497312.129786	1750497313.194373	1750497313.194399	0
1750497345.547818	CXuR1V3QGmz6vSpCei	192.168.226.11	47948	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000168	183.160.133.132	1750497344.230882	1750497345.075830	1750497345.930772	1750497345.930778	0
1750497378.308282	CnVosP3imdjaWf9Z25	192.168.226.11	46380	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000214	183.160.133.132	1750497344.230882	1750497378.016263	1750497378.706147	1750497378.706165	0
1750497426.336392	CVwhDl3ZoBm5beiHN5	192.168.226.11	48158	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000183	183.160.133.132	1750497407.897418	1750497426.019187	1750497426.927193	1750497426.927203	0
1750497459.518910	CKcLyW3fuCFvjvHfy5	192.168.226.11	46270	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000229	183.160.133.132	1750497407.897418	1750497459.070408	1750497459.953434	1750497459.953469	0
1750497492.305355	CzPufA4opcDJdYHAkf	192.168.226.11	47155	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000214	183.160.133.132	1750497472.617283	1750497492.022601	1750497492.713990	1750497492.713999	0
1750497525.084679	CYvScV38TKTAoSyKM1	192.168.226.11	47442	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000244	183.160.133.132	1750497472.617283	1750497524.200505	1750497525.486966	1750497525.486978	0
1750497557.839260	COgJz94qoz9XzCTida	192.168.226.11	47581	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000214	183.160.133.132	1750497536.312694	1750497557.145282	1750497558.266869	1750497558.266897	0
1750497590.683509	CQmrSiGWJ07dTQhdi	192.168.226.11	48057	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000244	183.160.133.132	1750497536.312694	1750497590.109076	1750497591.100424	1750497591.100554	0
1750497623.646111	C44nlUAfWLTzGjTih	192.168.226.11	45516	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000229	183.160.133.132	1750497600.134169	1750497623.101124	1750497624.070334	1750497624.070347	0
1750497656.458541	CotV5v2s9DwBoQVyLe	192.168.226.11	47450	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001038	0.000259	183.160.133.132	1750497600.134169	1750497656.049926	1750497656.879081	1750497656.879092	0
1750497689.475287	CRFSs82Q3skHuEYSib	192.168.226.11	44771	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000229	183.160.133.132	1750497665.460867	1750497689.059678	1750497689.885223	1750497689.885234	0
1750497722.257331	ChtRnC4vrZ4IE54p87	192.168.226.11	46346	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000275	183.160.133.132	1750497665.460867	1750497722.005987	1750497722.565743	1750497722.565765	0
1750497754.922780	CNqgPXwdgqu86RUp7	192.168.226.11	46171	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000229	183.160.133.132	1750497729.785611	1750497754.163007	1750497755.508777	1750497755.508790	0
1750497787.856912	CiyJX94Dmr2O2YDVqe	192.168.226.11	46818	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000259	183.160.133.132	1750497729.785611	1750497787.150565	1750497788.317746	1750497788.317776	0
1750497820.746554	CK1fsB2D11qoDrz5Yi	192.168.226.11	45952	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000229	183.160.133.132	1750497794.066785	1750497820.107636	1750497821.169647	1750497821.169659	0
1750497853.750648	CyGLKu2DSwNodQO4m2	192.168.226.11	45481	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000259	183.160.133.132	1750497794.066785	1750497853.122812	1750497854.262674	1750497854.262744	0
1750497886.624906	Czv2CM1iNYuvtIcZja	192.168.226.11	46389	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000214	183.160.133.132	1750497858.664721	1750497886.094126	1750497887.133048	1750497887.133065	0
1750497934.725339	CbmVBlNl9DERTRIDa	192.168.226.11	48686	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000198	183.160.133.132	1750497922.567782	1750497934.119837	1750497935.387314	1750497935.387342	0
1750497967.788595	CdmVjx2Lfth3BBpZW6	192.168.226.11	47846	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000229	183.160.133.132	1750497922.567782	1750497967.126638	1750497968.320613	1750497968.320624	0
1750498000.908018	Cj2UDr1FEFSAtOE0f8	192.168.226.11	48157	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000198	183.160.133.132	1750497988.356265	1750498000.161053	1750498001.367454	1750498001.367465	0
1750498033.733115	ClVg0v461MAqV303Kj	192.168.226.11	48023	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001022	0.000229	183.160.133.132	1750497988.356265	1750498033.120500	1750498034.230026	1750498034.230044	0
1750498066.610920	CnnZBlHQHxBgl4wka	192.168.226.11	45399	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000137	183.160.133.132	1750498052.699708	1750498066.084550	1750498067.099759	1750498067.099769	0
1750498099.731596	C4o2Lj1uq3tBBr775j	192.168.226.11	45717	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000168	183.160.133.132	1750498052.699708	1750498099.113005	1750498100.236347	1750498100.236363	0
1750498132.847596	CSFUYw2aTuJOSO3A92	192.168.226.11	48353	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000198	183.160.133.132	1750498052.699708	1750498132.141076	1750498133.404317	1750498133.404334	0
1750498165.770879	C72PTviY6FVDQ8Moi	192.168.226.11	47619	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000229	183.160.133.132	1750498052.699708	1750498165.123805	1750498166.331181	1750498166.331202	0
1750498198.705451	CXIa2i2vMThvokJTfc	192.168.226.11	47947	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000137	183.160.133.132	1750498182.661914	1750498198.107177	1750498199.288934	1750498199.288951	0
1750498231.648498	CxTm4U0b6YmElcmB7	192.168.226.11	45922	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000183	183.160.133.132	1750498182.661914	1750498231.097263	1750498232.244176	1750498232.244186	0
1750498264.632177	CUQ2rT1fNqNllwjp46	192.168.226.11	48339	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000214	183.160.133.132	1750498182.661914	1750498264.088661	1750498265.165118	1750498265.165168	0
1750498297.762989	CQJiVjLdrShrJiEn7	192.168.226.11	48714	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000244	183.160.133.132	1750498182.661914	1750498297.125572	1750498298.309213	1750498298.309224	0
1750498330.664117	CEonb1NHWIdOy4YO5	192.168.226.11	47383	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000153	183.160.133.132	1750498313.221854	1750498330.104038	1750498331.206881	1750498331.206894	0
1750498363.567830	CD67Jp3d8AupHDDihg	192.168.226.11	47179	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000183	183.160.133.132	1750498313.221854	1750498363.081233	1750498364.178749	1750498364.178763	0
1750498396.575509	CowUFm2Al1w9P3FFvk	192.168.226.11	47739	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000214	183.160.133.132	1750498313.221854	1750498396.074477	1750498397.080237	1750498397.080257	0
1750498429.680688	C2ZYuD4ExN9VMSOzE	192.168.226.11	44734	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000244	183.160.133.132	1750498313.221854	1750498429.106741	1750498430.289367	1750498430.289386	0
1750498462.658159	CgWlcu4jsHoawrNM	192.168.226.11	46421	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000153	183.160.133.132	1750498442.741857	1750498462.097728	1750498463.216125	1750498463.216172	0
1750498495.584981	CSFxje2Mg9Mk6Mhn0d	192.168.226.11	46985	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000183	183.160.133.132	1750498442.741857	1750498495.080560	1750498496.114994	1750498496.115018	0
1750498528.528061	CXbpQr3hQ0JNy5BZ0h	192.168.226.11	47878	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000214	183.160.133.132	1750498442.741857	1750498528.057804	1750498528.963141	1750498528.963186	0
1750498561.566013	Ce1JtMZv2UjTNDXNg	192.168.226.11	48539	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000259	183.160.133.132	1750498442.741857	1750498561.074639	1750498562.056344	1750498562.056353	0
1750498594.650593	CNh0ymIQzx2i9fdeh	192.168.226.11	44693	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000168	183.160.133.132	1750498571.143858	1750498594.101496	1750498595.189496	1750498595.189571	0
1750498627.552789	Cq1UBD4zn28XuJh7Vb	192.168.226.11	45737	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000198	183.160.133.132	1750498571.143858	1750498627.077157	1750498628.080220	1750498628.080254	0
1750498660.437898	CCOsLgCbvs0uSdeQ3	192.168.226.11	46725	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000244	183.160.133.132	1750498571.143858	1750498660.051073	1750498660.960182	1750498660.960194	0
1750498708.566599	CVnLNM2Q58tCGYZo7h	192.168.226.11	47006	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000137	183.160.133.132	1750498700.953405	1750498708.080779	1750498709.376130	1750498709.376146	0
1750498741.756192	C6dE8n3NixGtwrQjPg	192.168.226.11	48378	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000168	183.160.133.132	1750498700.953405	1750498741.121260	1750498742.262666	1750498742.262759	0
1750498774.663403	CeZibXLA7qo7UOGEh	192.168.226.11	46610	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000214	183.160.133.132	1750498700.953405	1750498774.090942	1750498775.168143	1750498775.168156	0
1750498807.779533	Cg6bJI3rUgYAc75SI7	192.168.226.11	46786	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000244	183.160.133.132	1750498700.953405	1750498807.125646	1750498808.291769	1750498808.291777	0
1750498855.895596	CZcB4m4Q6mdwYPFbO	192.168.226.11	46594	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000168	183.160.133.132	1750498829.489015	1750498855.154693	1750498856.704923	1750498856.704941	0
1750498889.087264	CIfjMnylOECz1fk2b	192.168.226.11	47487	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000214	183.160.133.132	1750498829.489015	1750498888.196439	1750498889.559299	1750498889.559312	0
1750498922.159219	CUGb1t2MeoYzl35PZh	192.168.226.11	48148	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000259	183.160.133.132	1750498829.489015	1750498921.217867	1750498922.667021	1750498922.667249	0
1750498970.298221	Cvti2JTIWzV6rmuU7	192.168.226.11	46985	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000168	183.160.133.132	1750498959.192288	1750498970.011847	1750498970.873007	1750498970.873013	0
1750499003.278755	COR8so2e6k1ft0ok24	192.168.226.11	47666	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000198	183.160.133.132	1750498959.192288	1750499003.003000	1750499003.820310	1750499003.820388	0
1750499036.434952	Ce0zPp4C70JkY6BLdf	192.168.226.11	46252	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000244	183.160.133.132	1750498959.192288	1750499036.042113	1750499036.976934	1750499036.976949	0
1750499069.596941	C1wWWC2xMboPefkfZe	192.168.226.11	44996	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000275	183.160.133.132	1750498959.192288	1750499069.082828	1750499070.177576	1750499070.177603	0
1750499102.778991	CyQhSN17WJ56LiWxQg	192.168.226.11	48692	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000183	183.160.133.132	1750499088.100001	1750499102.128212	1750499103.383580	1750499103.383624	0
1750499135.741917	CSeWx93a7qIcpSkHch	192.168.226.11	47260	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000214	183.160.133.132	1750499088.100001	1750499135.120155	1750499136.346377	1750499136.346391	0
1750499168.737100	CNX5de3PavC5VdjNrk	192.168.226.11	45176	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000244	183.160.133.132	1750499088.100001	1750499168.113262	1750499169.340048	1750499169.340067	0
1750499201.966267	Ck5dKA1oIgikJrCDbj	192.168.226.11	48343	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000290	183.160.133.132	1750499088.100001	1750499201.166119	1750499202.543206	1750499202.543258	0
1750499235.165781	CekbrpITL3fvqJIgb	192.168.226.11	47479	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000198	183.160.133.132	1750499216.243227	1750499234.213042	1750499235.751533	1750499235.751568	0
1750499268.351956	CltC1T1BJ15AEcZTe6	192.168.226.11	44946	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000229	183.160.133.132	1750499216.243227	1750499268.029951	1750499268.992323	1750499268.992336	0
1750499301.351587	C8Xkzb1ZDKOiXahYoa	192.168.226.11	46122	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000259	183.160.133.132	1750499216.243227	1750499301.030713	1750499301.878642	1750499301.878664	0
1750499334.261864	CCHISh3HIYZM5fpZRc	192.168.226.11	48293	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000305	183.160.133.132	1750499216.243227	1750499334.004528	1750499334.786366	1750499334.786433	0
1750499367.403655	Cg49ugN4gTg7wAlmd	192.168.226.11	48634	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000214	183.160.133.132	1750499345.431967	1750499367.038935	1750499367.977143	1750499367.977185	0
1750499400.356059	CV6wLP3h6SCfqV0fh4	192.168.226.11	47606	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000244	183.160.133.132	1750499345.431967	1750499400.025162	1750499400.889393	1750499400.889399	0
1750499433.518962	CnoQLI3GxpkbVyAf5g	192.168.226.11	44975	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000290	183.160.133.132	1750499345.431967	1750499433.061307	1750499434.070398	1750499434.070411	0
1750499466.672561	Cciypf11Y3spLWAuV2	192.168.226.11	45205	185.125.190.58	123	4	4	2	1.000000	0.000000	0.000992	0.000320	183.160.133.132	1750499345.431967	1750499466.103324	1750499467.256402	1750499467.256422	0
1750499499.635393	C8t7FP2OeeeNIUni4d	192.168.226.11	45819	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000244	183.160.133.132	1750499474.966276	1750499499.091324	1750499500.188175	1750499500.188196	0
1750499532.770499	CJ3A6m4j9aCmYZVD8d	192.168.226.11	45086	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000275	183.160.133.132	1750499474.966276	1750499532.130634	1750499533.404424	1750499533.404440	0
1750499565.794294	ClByWHxgnnX90RiV2	192.168.226.11	48125	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000320	183.160.133.132	1750499474.966276	1750499565.128055	1750499566.403254	1750499566.403280	0
1750499598.753537	CPGj2H16VYovvudRod	192.168.226.11	47831	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001007	0.000351	183.160.133.132	1750499474.966276	1750499598.124755	1750499599.349164	1750499599.349182	0
#close	2025-06-21-17-53-35
